o_zone_id,d_zone_id,volume
166,137,1294.4608171397913
166,138,1662.175805524256
166,139,3195.750803425337
166,140,2592.283042815629
166,141,1778.303183956705
166,142,4566.118479517821
166,143,5851.411080727166
166,144,1505.6696822584229
166,145,2136.003713233394
166,146,3671.301161339759
166,147,1857.6779605051652
166,148,2183.084950078859
166,149,1328.0536566986013
166,150,3600.80079366028
166,151,4664.278387220452
166,152,4253.580865259639
166,153,2754.285729708269
166,154,4235.544712488767
166,155,3657.812123971191
166,156,1163.063568373204
166,157,938.7241652790012
166,158,1223.0209377512826
166,159,835.66444770903
166,160,1658.5409916745348
166,161,721.25723306421
166,162,1521.36772046197
166,163,2707.2393295695974
166,164,793.3924403088167
166,165,1252.0869721679792
166,166,1211.8713660690835
166,167,955.4335632046187
166,168,816.0623811040837
166,169,488.479124781152
166,170,355.5786777172385
166,171,529.4528833057191
166,172,529.6426427386467
166,173,476.5870185189738
166,174,721.8956362114268
166,175,446.9687089909623
166,176,929.3879889720671
166,177,586.0305595786888
166,178,341.33839403447973
166,179,498.76017552052116
166,180,1299.7066902251213
166,181,199.95865280094944
166,182,106.2589214576068
166,183,12.428912704938286
166,184,29.24877299444452
166,185,1831.286942959109
166,186,1526.358114350657
166,187,647.3343952541175
166,188,931.778358034979
166,189,1221.1208500511407
166,190,1284.415087606668
166,191,1024.5726866067444
166,192,1215.6940177564666
166,193,2217.9679628665417
166,194,1751.3018244388616
166,195,1324.7360538661778
166,196,1522.1232405249366
166,197,1140.4316596775543
166,198,762.5992167721607
166,199,738.8849006133869
166,200,943.8361329953603
166,201,1941.3010208167784
166,202,1327.2290082814418
166,203,1433.164986026823
166,204,1054.3804651985736
166,205,1632.0638327581082
166,206,1458.0368514073318
166,207,1386.576267874695
166,208,1461.6797897098356
166,209,1135.1338503538989
166,210,1072.905015600098
166,211,1725.11969905542
166,212,1764.9811069806767
166,213,2354.201859862788
166,214,1589.71775253359
166,215,1057.7327295392008
166,216,2685.7705195079184
166,217,1146.2391543607375
166,218,1491.2845981589917
166,219,348.21200671017937
166,220,252.79338532293667
166,221,998.7231163842033
166,222,1391.1385574369424
166,223,1492.71033193438
166,224,629.810092088465
166,225,849.4238038558556
166,226,826.7948797488061
166,227,248.25385547125873
166,228,521.5279739743679
166,229,192.7789836661655
166,230,298.62154647362473
166,231,194.31821596945915
166,232,168.5793170628005
166,233,56.95585190483564
166,234,104.52995291485897
166,235,66.17348392761672
166,236,59.443757076065936
166,237,111.71621235156108
166,238,68.18879779997772
166,239,40.39029000821699
166,240,140.4399527018711
166,241,249.6792929781348
166,242,18.906290526869352
167,1,464.7762436965816
167,2,739.6896448042761
167,3,584.4889934431785
167,4,815.8932644650995
167,5,513.3223124559142
167,6,491.8972295080958
167,7,819.0533321178448
167,8,952.6232899485516
167,9,635.2367777852415
167,10,550.5753145122185
167,11,1775.1983704669778
167,12,947.5504403193819
167,13,2937.128644359852
167,14,383.79005403807975
167,15,289.4014235810213
167,16,1729.5621585760425
167,17,400.68023015398677
167,18,544.0926621373065
167,19,376.80280464972446
167,20,452.1060756844239
167,21,1124.5927037987992
167,22,745.8775810626555
167,23,257.00143485160004
167,24,574.2652514305839
167,25,683.037332489528
167,26,1122.2778105883735
167,27,1217.0636774033087
167,28,1673.4610015999829
167,29,368.5428548298075
167,30,699.3372961526927
167,31,730.6681916949608
167,32,706.3155312890697
167,33,376.9802645479463
167,34,420.17596945175575
167,35,834.2351862594168
167,36,369.3261108529637
167,37,734.2380191750644
167,38,321.66324928579644
167,39,456.12680775325714
167,40,560.142311676117
167,41,692.1019243799133
167,42,302.5206712926176
167,43,497.99105726226406
167,44,243.7079872524659
167,45,348.42162220665864
167,46,271.35292805663573
167,47,350.94577788606955
167,48,568.571417587642
167,49,256.1196235791381
167,50,220.97553194802987
167,51,193.16063172012028
167,52,175.13955532204739
167,53,54.44610318534972
167,54,96.85948331699726
167,55,87.75270240432502
167,56,139.5061860505601
167,57,96.09347424379035
167,58,89.69210479598222
167,59,67.00185503349694
167,60,51.85668063953006
167,61,38.75269011879842
167,62,44.94951009737336
167,63,32.82129118316639
167,64,52.58006385986474
167,65,13.192611377804178
167,66,53.21380462723187
167,67,63.903120889465214
167,68,145.07069766879994
167,69,156.9128965922512
167,70,166.94665205792043
167,71,214.1089600426013
167,72,137.95978280821348
167,73,1004.3892134851457
167,74,846.5832219873122
167,75,763.4255953702873
167,76,695.2134289287344
167,77,610.1173778278558
167,78,711.2274157003517
167,79,258.7760599922642
167,80,2400.0661529069666
167,81,3097.0344804537413
167,82,210.2370296325893
167,83,652.9174005582631
167,84,2419.7710249609995
167,85,740.0516417763095
167,86,403.08831173096723
167,87,619.272776439918
167,88,793.7158805213111
167,89,269.43397792044163
167,90,287.4337647096819
167,91,845.1500175173285
167,92,2053.8487716862496
167,93,77.3619167493278
167,94,1275.3829301295325
167,95,969.6538811077482
167,96,950.0747699401762
167,97,625.3902585238296
167,98,148.9253342773043
167,99,528.7694976032587
167,100,392.4843911397371
167,101,202.98798964736656
167,102,831.4885720298871
167,103,442.4267834364824
167,104,305.69210398768706
167,105,314.19603818240745
167,106,486.2461888845154
167,107,298.6521728530032
167,108,231.17334441806813
167,109,167.75622407395164
167,110,159.29620721422998
167,111,330.7937798857326
167,112,223.33143059138064
167,113,162.43606612006192
167,114,223.51403874520605
167,115,97.1359468928472
167,116,94.4433184247357
167,117,26.836001045390283
167,118,63.05243869008977
167,119,59.5004617001347
167,120,67.2236404026839
167,121,32.45316478811915
167,122,100.93075065331203
167,123,54.732685600187395
167,124,31.225810479492434
167,125,63.68187142367076
167,126,47.52074370580299
167,127,31.39759011659055
167,128,33.53349610854812
167,129,41.16272148344235
167,130,31.41251921241173
167,131,32.94318304831734
167,132,328.5584135956576
167,133,831.6613782468108
167,134,1278.4486739301683
167,135,1732.4277434966825
167,136,1183.3548254216155
167,137,1039.4946221156986
167,138,1334.7335300506088
167,139,2564.5836743992195
167,140,2074.926986052678
167,141,1424.5699503251833
167,142,3656.0266686211066
167,143,4685.963858336846
167,144,1207.103129659476
167,145,1714.8260133400847
167,146,2946.246958708449
167,147,1492.5811415740338
167,148,1754.8901289974822
167,149,1066.9805334949303
167,150,2894.625348935732
167,151,3748.3977580656338
167,152,3422.200072394544
167,153,2213.1448827340873
167,154,3400.9630257166205
167,155,2887.8730812771355
167,156,924.5600046129308
167,157,753.8348961050707
167,158,979.8225949618759
167,159,664.2694041616209
167,160,1321.731321465666
167,161,570.9160552288281
167,162,1215.3330419420286
167,163,2141.4365308001193
167,164,635.4451843764888
167,165,1005.4506349983704
167,166,955.4335632046187
167,167,770.1802035273629
167,168,652.7773637290089
167,169,388.33982625370766
167,170,282.14324976702943
167,171,423.11667921118647
167,172,423.8197203063947
167,173,384.0799782311959
167,174,581.214313805335
167,175,356.4250630789245
167,176,736.6320143285419
167,177,466.8317185787527
167,178,271.2852051684472
167,179,395.2298487702582
167,180,1044.195010741899
167,181,159.29421315802244
167,182,84.23045966361279
167,183,9.84067367361174
167,184,23.20753203060922
167,185,1460.5206563826034
167,186,1214.8204360478903
167,187,514.7814722368882
167,188,741.3884693623593
167,189,970.4677135721087
167,190,1020.9335988017822
167,191,814.0887605142577
167,192,965.25986881992
167,193,1767.3327131004926
167,194,1388.3620768332848
167,195,1051.8337006642153
167,196,1208.2421693537478
167,197,905.6891688154747
167,198,604.3120311801954
167,199,585.8813321688427
167,200,747.3944046440746
167,201,1543.2658943940344
167,202,1056.3043777467255
167,203,1144.1660022004705
167,204,841.5501458147346
167,205,1303.5509093152168
167,206,1164.22848655513
167,207,1106.5584916012256
167,208,1164.241908798217
167,209,902.6097288795459
167,210,845.8851784722766
167,211,1361.0105495684406
167,212,1395.5217773713027
167,213,1869.8855423778791
167,214,1255.1181107094742
167,215,838.2692395172674
167,216,2126.1065160482385
167,217,903.8286602269291
167,218,1178.4443710305861
167,219,276.1148897946924
167,220,200.40843342537735
167,221,787.507619870058
167,222,1098.1447774930161
167,223,1181.33519066225
167,224,496.9076017541431
167,225,670.9014125146748
167,226,653.2352746295741
167,227,195.72262563365354
167,228,412.28616459938206
167,229,152.8561385388414
167,230,235.87471068131947
167,231,153.38725015215223
167,232,132.98329931700098
167,233,44.91536600839173
167,234,82.41596738162312
167,235,52.17151838997514
167,236,46.86599709509139
167,237,88.0771917806508
167,238,53.76471517541225
167,239,31.85330550495954
167,240,110.74769804079463
167,241,196.88579879783015
167,242,14.907091529269566
168,1,394.0623419914427
168,2,627.3036958212784
168,3,495.792785681609
168,4,692.0744424862843
168,5,435.49729583080176
168,6,417.3793772931084
168,7,695.1546103226833
168,8,808.6971532121581
168,9,539.2428069484847
168,10,467.09485396851437
168,11,1504.8148269969945
168,12,803.2956844740917
168,13,2495.895634826105
168,14,325.3065110226559
168,15,245.89276547881659
168,16,1465.946893235815
168,17,340.2747093795946
168,18,461.1895373208623
168,19,319.64008559411593
168,20,383.2920704408941
168,21,954.2326616514813
168,22,632.6123993659573
168,23,217.82626793930586
168,24,486.727615315685
168,25,579.2545968369484
168,26,951.4442454217706
168,27,1034.2937476116367
168,28,1421.1273923631152
168,29,313.0244841061346
168,30,594.0518235419648
168,31,620.067898831655
168,32,599.7965998614385
168,33,319.8459429908622
168,34,356.98849900812536
168,35,707.8652679177295
168,36,313.0524657574273
168,37,622.559755875962
168,38,272.6337620204147
168,39,387.67652265207664
168,40,474.97124458509643
168,41,588.2409365647371
168,42,256.5465187624434
168,43,422.2372110948577
168,44,206.6720401024751
168,45,295.38786083500406
168,46,230.27504355892856
168,47,298.08787417537496
168,48,481.9503307390411
168,49,217.1930466243602
168,50,187.35458749303518
168,51,163.78329968778507
168,52,148.6244977064478
168,53,46.205402149784504
168,54,82.13013621669073
168,55,74.42678477810553
168,56,118.36448179992713
168,57,81.44648618261097
168,58,76.02526232067508
168,59,56.836341977622254
168,60,43.99646057269281
168,61,32.92527204411411
168,62,38.17048143456598
168,63,27.86385949033965
168,64,44.68253702568706
168,65,11.197878546817186
168,66,45.15034748487036
168,67,54.23274440710912
168,68,123.08280399808257
168,69,133.1542509919689
168,70,141.60219985929055
168,71,181.61402691473685
168,72,117.13569174721455
168,73,855.240362439031
168,74,720.6228677556368
168,75,649.9356823081444
168,76,591.8449018190801
168,77,519.6203300626723
168,78,605.5071801220778
168,79,220.16072205397523
168,80,2042.656597429023
168,81,2635.751591556057
168,82,179.60979147541835
168,83,556.8392334088504
168,84,2057.5927272015088
168,85,628.3603639931408
168,86,343.4734931826128
168,87,526.7487507879504
168,88,675.3157642074976
168,89,229.42092974770304
168,90,244.55467804606187
168,91,719.3194283095194
168,92,1745.460318398872
168,93,65.98684462723344
168,94,1086.7242631242482
168,95,824.0059371633578
168,96,808.3647977384582
168,97,531.5520103865305
168,98,127.11281497921063
168,99,449.708043341423
168,100,334.9626383121029
168,101,173.29121419213388
168,102,707.9712028986147
168,103,376.5567956479748
168,104,260.70026335098584
168,105,267.4042891619278
168,106,413.43098371327034
168,107,253.97915716517886
168,108,196.68402474428024
168,109,143.31946600527496
168,110,135.5397879403178
168,111,281.2420705954635
168,112,190.12007061155745
168,113,138.4864776183893
168,114,190.36422565735674
168,115,82.64514909539186
168,116,80.30294788228883
168,117,22.81419645595028
168,118,53.64323661481094
168,119,50.60295101791809
168,120,57.243054739984764
168,121,27.61563382777996
168,122,85.8943948966987
168,123,46.64299612959644
168,124,26.61408536745176
168,125,54.261760114048634
168,126,40.482659600626796
168,127,26.75666358706407
168,128,28.582324757602855
168,129,35.09965913547911
168,130,26.788719514737423
168,131,28.14139364452463
168,132,279.69604023624254
168,133,708.1856153270656
168,134,1089.2129162992792
168,135,1474.6567160536829
168,136,1007.1587741722784
168,137,884.6325292681133
168,138,1135.894580063211
168,139,2183.2573002473123
168,140,1768.7111554685102
168,141,1213.9825676379714
168,142,3115.86857699017
168,143,3994.2122916486715
168,144,1028.2786872201484
168,145,1459.7644477645827
168,146,2508.727863949346
168,147,1269.8719467121637
168,148,1492.5509006556908
168,149,907.7542951821586
168,150,2461.8969194496135
168,151,3188.874238862085
168,152,2908.8345621182834
168,153,1882.677512645523
168,154,2894.301812317282
168,155,2464.205824577571
168,156,788.5475404980884
168,157,641.7651495982427
168,158,835.3424725432234
168,159,565.1513696940756
168,160,1129.8782274249756
168,161,486.8111309975252
168,162,1037.4939166131048
168,163,1831.0931700240367
168,164,542.1934667961311
168,165,856.329125795632
168,166,816.0623811040837
168,167,652.7773637290089
168,168,558.1749263001205
168,169,331.975809573407
168,170,240.29635203089788
168,171,361.05811229262355
168,172,360.5640085091824
168,173,325.90159977368273
168,174,493.76032530407633
168,175,303.25539942710566
168,176,629.8728359126657
168,177,398.92268699321875
168,178,230.87033479913376
168,179,336.7046779220245
168,180,888.7786497114614
168,181,135.49404728280805
168,182,71.7368789483837
168,183,8.383383145668676
168,184,19.75136211195011
168,185,1246.7239938790854
168,186,1037.6490183107649
168,187,439.79349663925206
168,188,633.28889071178
168,189,829.2122107877896
168,190,872.3271237984469
168,191,695.6122258739913
168,192,824.8816726164952
168,193,1509.1416743304183
168,194,1186.849022929745
168,195,898.9040526307857
168,196,1032.7028117333903
168,197,774.0759468076673
168,198,516.6514282974341
168,199,500.81709386048493
168,200,639.014161470618
168,201,1318.830773007905
168,202,902.3932500402568
168,203,976.3342265841718
168,204,718.1863183112505
168,205,1112.268811503798
168,206,993.6195742743433
168,207,944.7603371494753
168,208,994.5412394632181
168,209,771.4621263159482
168,210,722.7186996022309
168,211,1163.4040515295899
168,212,1193.2760827265727
168,213,1597.774026368667
168,214,1073.1746834611195
168,215,716.6076168634581
168,216,1817.8130824429838
168,217,772.5066812698249
168,218,1007.6605179919534
168,219,236.0174989075209
168,220,171.3049501466169
168,221,673.0711957855547
168,222,938.9156824811834
168,223,1010.1046911593019
168,224,424.8177004555548
168,225,573.6561399885495
168,226,558.5563150920125
168,227,167.2354472944125
168,228,352.5363412642713
168,229,130.65854205411864
168,230,201.68817645720154
168,231,131.14900132742767
168,232,113.68711180463532
168,233,38.39213019400322
168,234,70.43265284213695
168,235,44.580411879848754
168,236,40.037290452843386
168,237,75.26010781096757
168,238,45.950045011842825
168,239,27.228568627062216
168,240,94.66376009512297
168,241,168.270884157039
168,242,12.73967173318117
169,1,234.37807591043963
169,2,373.0910314977025
169,3,294.8748886434745
169,4,411.6144666219624
169,5,259.0169194794855
169,6,248.24409652543474
169,7,413.47598526279904
169,8,481.0320657350539
169,9,320.75594517205104
169,10,277.81118697599265
169,11,895.6729423674707
169,12,478.25441343335956
169,13,1485.1325156129803
169,14,193.61141583718054
169,15,146.73626220667427
169,16,872.2409298017577
169,17,202.90170968306072
169,18,274.3426938746096
169,19,190.46431057685967
169,20,228.20449383379844
169,21,567.5590056894096
169,22,376.7443093646085
169,23,129.59812956377985
169,24,289.58938483375414
169,25,345.0409986193815
169,26,565.9085950409558
169,27,615.4765321256174
169,28,845.4404806275982
169,29,186.2226229242708
169,30,353.4211459833494
169,31,369.44707746230733
169,32,356.7855266694572
169,33,190.23160067434839
169,34,212.38178472363958
169,35,421.00918233194545
169,36,186.2216133359468
169,37,370.27609528534606
169,38,162.19876942043945
169,39,230.70953104538847
169,40,282.4960877604566
169,41,350.07157534014806
169,42,152.58207954512247
169,43,251.41494086286664
169,44,122.91890941659098
169,45,175.8582813228117
169,46,137.23388022492045
169,47,177.34921494725796
169,48,286.68516306146836
169,49,129.1765545765996
169,50,111.43333229556927
169,51,97.41375616136796
169,52,88.57805946100316
169,53,27.539950835307394
169,54,48.91028177949979
169,55,44.33618887041133
169,56,70.53877784189936
169,57,48.465294821428394
169,58,45.247971887621404
169,59,33.861747489641814
169,60,26.2175361112369
169,61,19.647284737851116
169,62,22.76761609111323
169,63,16.616064556857825
169,64,26.66897417317926
169,65,6.676157186665859
169,66,26.909384970253694
169,67,32.33098049305597
169,68,73.35500504348896
169,69,79.36883560546813
169,70,84.2184327166972
169,71,108.01596212148763
169,72,69.68132501368375
169,73,509.530651448176
169,74,429.22783643200125
169,75,387.1651932444277
169,76,352.5572636667671
169,77,309.62264124654985
169,78,360.6988671910892
169,79,131.10553519561546
169,80,1216.5150512899465
169,81,1569.724313945017
169,82,107.32298575620544
169,83,332.1306611237593
169,84,1224.784974360279
169,85,373.80333668662325
169,86,204.74287628480317
169,87,313.62682686614176
169,88,402.1430861336928
169,89,136.68799914317287
169,90,145.6351388043505
169,91,428.41497098327176
169,92,1038.7324318153053
169,93,39.36702048141377
169,94,647.7515159363027
169,95,490.3481582701584
169,96,481.3663046142265
169,97,316.35015168004816
169,98,75.8789809965484
169,99,267.72251417505083
169,100,199.91888662957757
169,101,103.4576664999904
169,102,421.74067117842986
169,103,224.27936662622153
169,104,155.49345130328194
169,105,159.26649997530038
169,106,246.09818195140247
169,107,151.19629631471958
169,108,117.1233795768872
169,109,85.63898341622466
169,110,80.71763673109118
169,111,167.41277255276705
169,112,113.25560731264513
169,113,82.58700244032178
169,114,113.43541104573293
169,115,49.21430801388706
169,116,47.802381659527626
169,117,13.579761393687939
169,118,31.94362626522208
169,119,30.127320516292016
169,120,34.10654697879749
169,121,16.446482624217527
169,122,51.15797888532747
169,123,27.806279261218098
169,124,15.867552005259126
169,125,32.34466210270442
169,126,24.127415575638157
169,127,15.950532134858795
169,128,17.04143834162564
169,129,20.934343137659823
169,130,15.979321614653129
169,131,16.81320380906428
169,132,166.5762956934676
169,133,421.85357101260786
169,134,649.0607740372868
169,135,878.1314135065899
169,136,599.7507985137069
169,137,526.7723606409114
169,138,676.405823246804
169,139,1300.3756217851283
169,140,1054.3591255437516
169,141,723.4510328091937
169,142,1857.246719365853
169,143,2380.460657915819
169,144,612.6198487674138
169,145,869.2480180009247
169,146,1494.0156854815548
169,147,756.0090065906703
169,148,888.4506102307292
169,149,540.4611773057411
169,150,1465.4210851441158
169,151,1898.2247226235604
169,152,1731.0619727925168
169,153,1120.8807998773834
169,154,1723.578723465795
169,155,1474.4765817026791
169,156,471.0406652030153
169,157,382.033664316007
169,158,497.6725370546317
169,159,337.4849942292749
169,160,674.6672626659629
169,161,291.05612743594156
169,162,618.8040095813602
169,163,1095.9146754569103
169,164,322.887715226347
169,165,509.3048250885155
169,166,488.479124781152
169,167,388.33982625370766
169,168,331.975809573407
169,169,198.79691764446025
169,170,143.56800117263055
169,171,215.33016298399778
169,172,214.88697417504093
169,173,193.83136078388014
169,174,293.69766205226006
169,175,180.93604116662206
169,176,376.97121430711167
169,177,238.22010248378902
169,178,137.8725412927459
169,179,201.24506448124137
169,180,528.9257364523722
169,181,80.86285252917871
169,182,42.87274453097441
169,183,5.012189363356333
169,184,11.801260785587344
169,185,744.1024146076212
169,186,619.7476566732671
169,187,262.7431223543504
169,188,378.27129120339333
169,189,495.48980745097987
169,190,521.2318854777336
169,191,415.6828452766649
169,192,493.0345023156051
169,193,901.0021177297606
169,194,709.7508825597071
169,195,537.2904291905462
169,196,617.3441668484488
169,197,462.68178457451717
169,198,309.0178876562981
169,199,299.470451578271
169,200,382.27365714705144
169,201,788.0552175890435
169,202,538.9895156166195
169,203,582.5206768985346
169,204,428.5355275147989
169,205,663.5133741346084
169,206,592.7830127540616
169,207,563.7380940727874
169,208,593.8767216410985
169,209,460.9922256478933
169,210,432.7597540580176
169,211,696.6685006642615
169,212,714.2331047904396
169,213,954.8769047704095
169,214,642.4900729919773
169,215,428.5667487094728
169,216,1087.5178447120077
169,217,462.5976315051584
169,218,603.1347026929627
169,219,141.1253353572288
169,220,102.43471190244061
169,221,403.05407648802486
169,222,562.1525769398462
169,223,604.409712597283
169,224,254.3718801321193
169,225,343.4201591868662
169,226,334.36597958985396
169,227,100.14402338645132
169,228,210.99855126755733
169,229,78.1273367886244
169,230,120.73524671573963
169,231,78.52002843346165
169,232,68.07457534002069
169,233,22.99001077845917
169,234,42.177137279572214
169,235,26.695830098707525
169,236,23.974304819508912
169,237,45.06747400741226
169,238,27.51622542368398
169,239,16.30480362186186
169,240,56.686502141643
169,241,100.76557413849955
169,242,7.628882552493658
170,1,170.80819587710306
170,2,271.63698947549864
170,3,214.50186832069676
170,4,299.4790843316572
170,5,188.3060386111668
170,6,180.38086138341177
170,7,300.28112578180435
170,8,349.1623218380378
170,9,232.86212021520888
170,10,202.04229655196008
170,11,655.8378007888142
170,12,351.66152801137383
170,13,1076.0125329449081
170,14,142.10205504741398
170,15,108.62995630742896
170,16,635.706846328609
170,17,149.72932141866005
170,18,200.57519074221395
170,19,140.57171408455227
170,20,167.72142905639515
170,21,412.60300922531445
170,22,276.3497238290231
170,23,94.91236369134026
170,24,212.00525252002362
170,25,254.3130560255354
170,26,412.78258414727674
170,27,445.87194401086504
170,28,613.3024331530635
170,29,135.03602488260069
170,30,256.2267530776039
170,31,271.3955752735232
170,32,258.78850424521124
170,33,138.23150512426943
170,34,153.92808521282677
170,35,305.77884985146324
170,36,136.04742192649675
170,37,270.01270559490155
170,38,118.65174161768304
170,39,167.098862591253
170,40,205.62989305251418
170,41,253.54753226238978
170,42,111.14607965371374
170,43,184.70793714633288
170,44,89.5651005415089
170,45,129.09938584460588
170,46,101.14539829682387
170,47,128.6016595393547
170,48,209.09269825346803
170,49,94.11400519464176
170,50,81.25346087757724
170,51,70.88498893862987
170,52,65.32921117565014
170,53,20.322401092297337
170,54,35.99360991099207
170,55,32.66812135084197
170,56,52.0549694831252
170,57,35.49200285219877
170,58,33.19191186706393
170,59,24.949229774401967
170,60,19.337209681913812
170,61,14.54401003949584
170,62,16.843273028662626
170,63,12.286955275032732
170,64,19.74816469728918
170,65,4.933337931810405
170,66,19.87087320609146
170,67,23.89365949263606
170,68,54.17136576484063
170,69,58.622088784974714
170,70,61.309463531535464
170,71,78.61970712451716
170,72,50.5707692549008
170,73,368.18779638547954
170,74,310.25691336288264
170,75,279.81147359918776
170,76,254.80353191600034
170,77,223.69850949347844
170,78,260.68358491064805
170,79,94.80838731264345
170,80,879.5012258056397
170,81,1134.880020721994
170,82,77.64190748596731
170,83,239.85998495324122
170,84,886.4510020883275
170,85,271.2812128537226
170,86,147.88108506866516
170,87,226.87113460137837
170,88,290.8064032493106
170,89,98.76731166724569
170,90,105.31019138913464
170,91,309.7090954406868
170,92,752.4436011453795
170,93,28.43180231669679
170,94,467.8736811226784
170,95,355.2437312808621
170,96,348.0988960822962
170,97,229.11026664793397
170,98,54.82049427780596
170,99,193.7117740955835
170,100,144.41099936489513
170,101,74.74906554399348
170,102,304.7926638583173
170,103,162.12823066431062
170,104,112.29504320569555
170,105,115.13366574669749
170,106,178.12854906323557
170,107,109.40803159084429
170,108,84.6974838984746
170,109,61.954230268086555
170,110,58.364483830817875
170,111,121.18152204207657
170,112,81.85124552164221
170,113,59.64313662897136
170,114,81.95261563111954
170,115,35.58903926755856
170,116,34.59780604924003
170,117,9.831054525095846
170,118,23.100751439249617
170,119,21.797314464412135
170,120,24.643426878878323
170,121,11.891019903970623
170,122,36.98347094715013
170,123,20.08292178342341
170,124,11.459847628286054
170,125,23.36197828995905
170,126,17.428492575137447
170,127,11.520359134059834
170,128,12.30757721224925
170,129,15.118473032059411
170,130,11.540190788321857
170,131,12.159811738897055
170,132,120.42176058618232
170,133,304.8840325582832
170,134,468.9163411871424
170,135,634.9374633458318
170,136,433.65964446021445
170,137,380.91575435557115
170,138,489.1034232229598
170,139,939.9687975191069
170,140,761.5452632858775
170,141,522.6407878318485
170,142,1341.5159555496823
170,143,1719.6318157331868
170,144,442.67778691070754
170,145,628.5202858369822
170,146,1080.0935754593252
170,147,546.8844066651349
170,148,642.9185538771144
170,149,390.9305230036615
170,150,1060.4759836918652
170,151,1373.42314225676
170,152,1253.6770705192432
170,153,810.8351665667714
170,154,1246.241150029826
170,155,1084.2570182400507
170,156,343.1600143379274
170,157,276.3409151584023
170,158,359.6238369522023
170,159,249.93829709186235
170,160,487.23615743975546
170,161,213.9002760016672
170,162,446.9095313385631
170,163,794.7974306569539
170,164,233.41828892926887
170,165,369.0389138084418
170,166,355.5786777172385
170,167,282.14324976702943
170,168,240.29635203089788
170,169,143.56800117263055
170,170,106.34982314647641
170,171,155.51352195387244
170,172,156.59247360479375
170,173,140.74726173997075
170,174,212.92011885487614
170,175,132.68821011105888
170,176,272.71258082843093
170,177,172.05280121861728
170,178,102.08029023850004
170,179,148.9699735675355
170,180,382.7667896553046
170,181,59.624592672649854
170,182,31.7474822958347
170,183,3.709267973008109
170,184,8.74115158380552
170,185,537.4601839408593
170,186,447.86516298472105
170,187,189.9362579555662
170,188,273.3977010903977
170,189,358.2981580206158
170,190,376.865382119962
170,191,300.633943639506
170,192,356.7505266101792
170,193,650.8821493063498
170,194,514.0460421374776
170,195,388.7341512375571
170,196,446.6414059260823
170,197,334.62131767345033
170,198,223.83477462206423
170,199,216.8784256674468
170,200,277.12079031695725
170,201,569.6151316021435
170,202,389.4573210264483
170,203,420.7006165672895
170,204,309.49694730874637
170,205,479.1797128636674
170,206,428.0994752392347
170,207,407.125382318872
170,208,428.9915451830172
170,209,333.11142897788534
170,210,316.3010924547578
170,211,507.41575950010105
170,212,518.3151934911878
170,213,690.8371426707678
170,214,467.8916939649412
170,215,310.5284035749422
170,216,788.8041484205442
170,217,338.49315881219474
170,218,438.49316215147815
170,219,102.214172329697
170,220,74.21832074020868
170,221,294.83143108827034
170,222,409.35171960261397
170,223,438.279522235549
170,224,185.53576634364543
170,225,249.77214795024992
170,226,242.98630621812742
170,227,73.41579033615088
170,228,153.24686207349603
170,229,56.590349464725584
170,230,87.8322802938546
170,231,57.21170343567644
170,232,49.701871794134256
170,233,16.807761516858353
170,234,30.88337461111715
170,235,19.56192597371096
170,236,17.592634119398184
170,237,33.03031224644155
170,238,20.145924576203956
170,239,11.921762115616632
170,240,41.466563441826246
170,241,73.59845919513346
170,242,5.579496326807143
171,1,257.28382651990097
171,2,410.2988546898388
171,3,324.567479833824
171,4,453.28759285125165
171,5,285.21355417198373
171,6,273.31657145532876
171,7,456.00173633358906
171,8,530.8133621573483
171,9,354.2242790923673
171,10,306.2964859286131
171,11,976.4666988557427
171,12,521.4405688425387
171,13,1645.8413871746784
171,14,211.4436956451545
171,15,159.06011825556746
171,16,951.0890393720969
171,17,220.16149921883786
171,18,300.86919245011654
171,19,207.0725513419075
171,20,248.7117844390578
171,21,626.541266383356
171,22,409.833933376019
171,23,141.89391941587553
171,24,316.87384329248385
171,25,375.51179992832715
171,26,621.20431250925
171,27,682.8727597561167
171,28,936.0707791162167
171,29,205.93461377880845
171,30,390.9212305122344
171,31,401.41026667522414
171,32,393.19181204717364
171,33,209.17573249997503
171,34,234.41060156586005
171,35,462.2481516977311
171,36,204.0805130792453
171,37,407.29040000400346
171,38,177.54425165157303
171,39,256.1215050474452
171,40,309.85743834694597
171,41,388.7175180319657
171,42,167.89852982823862
171,43,273.8167962927726
171,44,135.3551154293179
171,45,191.63313823838848
171,46,149.07533509193388
171,47,196.5548279816204
171,48,313.80278361924195
171,49,142.1603214128871
171,50,122.43787235334688
171,51,106.71508298127456
171,52,96.21869983493514
171,53,29.911643224993036
171,54,53.260816898879995
171,55,48.23090750271569
171,56,76.64990994747684
171,57,52.94990212951356
171,58,49.3954612795659
171,59,36.817126779044834
171,60,28.492057767513945
171,61,21.298469070888164
171,62,24.696226174858925
171,63,18.031326938325833
171,64,28.903146719724415
171,65,7.247676382897513
171,66,29.238149070179418
171,67,35.10777332811338
171,68,79.71211113632044
171,69,86.20851980584973
171,70,92.81060713214639
171,71,119.0765624429657
171,72,77.12551723050494
171,73,567.9719608667747
171,74,478.25729646565753
171,75,431.4829525091509
171,76,392.9149019735967
171,77,345.201753401546
171,78,401.9778817573263
171,79,146.04324017445805
171,80,1354.9239697778728
171,81,1748.3545448358245
171,82,119.2429722721156
171,83,370.3472182765025
