node_id,zone_id,x_coord,y_coord,geometry
32632,,139.6517936,36.0295521,POINT (139.6517936 36.0295521)
32633,,139.6436475,35.9826045,POINT (139.6436475 35.9826045)
32634,,139.6538529,36.0134403,POINT (139.6538529 36.0134403)
32635,,139.6541513,36.0111391,POINT (139.6541513 36.0111391)
32636,,139.6534608,36.0164878,POINT (139.6534608 36.0164878)
32637,,139.6548102,36.0060157,POINT (139.6548102 36.0060157)
32638,,139.6528828,36.0209688,POINT (139.6528828 36.0209688)
32639,,139.6524969,36.0240903,POINT (139.6524969 36.0240903)
32640,,139.6520357,36.0276384,POINT (139.6520357 36.0276384)
32641,,139.6553074,36.0021386,POINT (139.6553074 36.0021386)
32642,,139.6444482,35.9836319,POINT (139.6444482 35.9836319)
32643,,139.644367,35.9836749,POINT (139.644367 35.9836749)
32644,,139.3874863,36.103362,POINT (139.3874863 36.103362)
32645,,139.3808216,36.1118693,POINT (139.3808216 36.1118693)
32646,,139.3808556,36.1117769,POINT (139.3808556 36.1117769)
32647,,139.3794837,36.1172208,POINT (139.3794837 36.1172208)
32648,,139.3770904,36.1259087,POINT (139.3770904 36.1259087)
32649,,139.3675776,36.1568029,POINT (139.3675776 36.1568029)
32650,,139.3654677,36.1584814,POINT (139.3654677 36.1584814)
32651,,139.6478698,35.5051702,POINT (139.6478698 35.5051702)
32652,,139.6488506,35.5056646,POINT (139.6488506 35.5056646)
32653,,139.5179835,35.6415841,POINT (139.5179835 35.6415841)
32654,,139.5149788,35.6420362,POINT (139.5149788 35.6420362)
32655,,139.5188325,35.6411929,POINT (139.5188325 35.6411929)
32656,,139.5108611,35.6422481,POINT (139.5108611 35.6422481)
32657,,139.5107398,35.6422542,POINT (139.5107398 35.6422542)
32658,,139.6177508,36.0141343,POINT (139.6177508 36.0141343)
32659,,139.6207562,36.016498,POINT (139.6207562 36.016498)
32660,,139.6175776,36.0140763,POINT (139.6175776 36.0140763)
32661,,139.4371701,35.8411147,POINT (139.4371701 35.8411147)
32662,,139.4372196,35.8412761,POINT (139.4372196 35.8412761)
32663,,139.4399034,35.84973,POINT (139.4399034 35.84973)
32664,,139.4788876,35.8871014,POINT (139.4788876 35.8871014)
32665,,139.4789575,35.8870872,POINT (139.4789575 35.8870872)
32666,,139.4882326,35.8937932,POINT (139.4882326 35.8937932)
32667,,139.4898854,35.8947304,POINT (139.4898854 35.8947304)
32668,,139.4860994,35.8923583,POINT (139.4860994 35.8923583)
32669,,139.9764326,35.6993381,POINT (139.9764326 35.6993381)
32670,,139.9762072,35.6993959,POINT (139.9762072 35.6993959)
32671,,139.972998,35.6996384,POINT (139.972998 35.6996384)
32672,,139.9728574,35.6996368,POINT (139.9728574 35.6996368)
32673,,139.9728524,35.6996982,POINT (139.9728524 35.6996982)
32674,,139.9730057,35.6997021,POINT (139.9730057 35.6997021)
32675,,139.9764509,35.6993973,POINT (139.9764509 35.6993973)
32676,,139.9762344,35.6994533,POINT (139.9762344 35.6994533)
32677,,139.972491,35.6996219,POINT (139.972491 35.6996219)
32678,,139.6298649,36.0307091,POINT (139.6298649 36.0307091)
32679,,139.6304325,36.0299096,POINT (139.6304325 36.0299096)
32680,,139.6358258,36.0187428,POINT (139.6358258 36.0187428)
32681,,139.6372713,36.0168079,POINT (139.6372713 36.0168079)
32682,,139.6310299,36.0288682,POINT (139.6310299 36.0288682)
32683,,139.6342438,36.0224938,POINT (139.6342438 36.0224938)
32684,,139.5813304,36.0303294,POINT (139.5813304 36.0303294)
32685,,139.5876509,36.0269019,POINT (139.5876509 36.0269019)
32686,,139.6025381,35.8610823,POINT (139.6025381 35.8610823)
32687,,139.6032252,35.8607679,POINT (139.6032252 35.8607679)
32688,,139.6095981,35.8575675,POINT (139.6095981 35.8575675)
32689,,139.4479194,36.1069382,POINT (139.4479194 36.1069382)
32690,,139.4479315,36.1067838,POINT (139.4479315 36.1067838)
32691,,139.4749597,36.1586555,POINT (139.4749597 36.1586555)
32692,,139.4738501,36.1573998,POINT (139.4738501 36.1573998)
32693,,139.4492911,36.1075195,POINT (139.4492911 36.1075195)
32694,,139.4491631,36.1076014,POINT (139.4491631 36.1076014)
32695,,139.3974308,35.9637928,POINT (139.3974308 35.9637928)
32696,,139.3959432,35.9645798,POINT (139.3959432 35.9645798)
32697,,139.3993357,35.9627989,POINT (139.3993357 35.9627989)
32698,,139.4009996,35.9668968,POINT (139.4009996 35.9668968)
32699,,139.4010927,35.9668782,POINT (139.4010927 35.9668782)
32700,,139.4018167,35.9669824,POINT (139.4018167 35.9669824)
32701,,139.4108446,35.9713906,POINT (139.4108446 35.9713906)
32702,,139.417813,35.9732902,POINT (139.417813 35.9732902)
32703,,139.4378065,35.9892733,POINT (139.4378065 35.9892733)
32704,,139.4293643,35.9836166,POINT (139.4293643 35.9836166)
32705,,139.4356515,35.9883975,POINT (139.4356515 35.9883975)
32706,,139.423993,35.9782184,POINT (139.423993 35.9782184)
32707,,139.4242231,35.978452,POINT (139.4242231 35.978452)
32708,,139.4162183,36.1279025,POINT (139.4162183 36.1279025)
32709,,139.4150242,36.12865,POINT (139.4150242 36.12865)
32710,,139.4165968,36.1276681,POINT (139.4165968 36.1276681)
32711,,139.4093231,36.1322067,POINT (139.4093231 36.1322067)
32712,,139.4211249,36.1248743,POINT (139.4211249 36.1248743)
32713,,139.4060108,36.1342473,POINT (139.4060108 36.1342473)
32714,,139.4313857,36.1185681,POINT (139.4313857 36.1185681)
32715,,139.4290218,36.1200142,POINT (139.4290218 36.1200142)
32716,,139.4351313,36.1162849,POINT (139.4351313 36.1162849)
32717,,139.4346711,36.116565,POINT (139.4346711 36.116565)
32718,,139.4335089,36.1172689,POINT (139.4335089 36.1172689)
32719,,139.4252956,36.1223145,POINT (139.4252956 36.1223145)
32720,,139.4643248,36.1030222,POINT (139.4643248 36.1030222)
32721,,139.4651342,36.1012955,POINT (139.4651342 36.1012955)
32722,,139.4671918,36.0968446,POINT (139.4671918 36.0968446)
32723,,139.4598693,36.1069107,POINT (139.4598693 36.1069107)
32724,,139.4626435,36.1050173,POINT (139.4626435 36.1050173)
32725,,139.4423455,35.9924375,POINT (139.4423455 35.9924375)
32726,,139.4738715,36.1176506,POINT (139.4738715 36.1176506)
32727,,139.4556945,36.1078202,POINT (139.4556945 36.1078202)
32728,,139.4585488,36.1113167,POINT (139.4585488 36.1113167)
32729,,139.4546256,36.1064306,POINT (139.4546256 36.1064306)
32730,,139.4585251,36.111419,POINT (139.4585251 36.111419)
32731,,139.4556261,36.1078643,POINT (139.4556261 36.1078643)
32732,,139.4545152,36.1062753,POINT (139.4545152 36.1062753)
32733,,139.4542466,36.105893,POINT (139.4542466 36.105893)
32734,,139.4537486,36.1051628,POINT (139.4537486 36.1051628)
32735,,139.453647,36.1050122,POINT (139.453647 36.1050122)
32736,,139.4516876,36.1060505,POINT (139.4516876 36.1060505)
32737,,139.4513172,36.1062569,POINT (139.4513172 36.1062569)
32738,,139.4534181,36.1051403,POINT (139.4534181 36.1051403)
32739,,139.5084859,35.5351808,POINT (139.5084859 35.5351808)
32740,,139.5976822,35.9347688,POINT (139.5976822 35.9347688)
32741,,139.5980473,35.9351993,POINT (139.5980473 35.9351993)
32742,,139.5977376,35.9346445,POINT (139.5977376 35.9346445)
32743,,139.5974307,35.9342717,POINT (139.5974307 35.9342717)
32744,,139.5957366,35.932294,POINT (139.5957366 35.932294)
32745,,139.6026024,35.4844035,POINT (139.6026024 35.4844035)
32746,,139.6038213,35.4863936,POINT (139.6038213 35.4863936)
32747,,139.604983,35.4882115,POINT (139.604983 35.4882115)
32748,,139.6058818,35.4894268,POINT (139.6058818 35.4894268)
32749,,139.6069725,35.4908174,POINT (139.6069725 35.4908174)
32750,,139.4765918,35.7746624,POINT (139.4765918 35.7746624)
32751,,139.4762975,35.7752812,POINT (139.4762975 35.7752812)
32752,,139.6497171,35.8483885,POINT (139.6497171 35.8483885)
32753,,139.6485587,35.8504155,POINT (139.6485587 35.8504155)
32754,,139.6477257,35.8533051,POINT (139.6477257 35.8533051)
32755,,139.6476225,35.854165,POINT (139.6476225 35.854165)
32756,,139.5101119,35.9325422,POINT (139.5101119 35.9325422)
32757,,139.6190249,35.841355,POINT (139.6190249 35.841355)
32758,,139.6395355,35.8541455,POINT (139.6395355 35.8541455)
32759,,139.6423044,35.854522,POINT (139.6423044 35.854522)
32760,,139.6365445,35.8515029,POINT (139.6365445 35.8515029)
32761,,139.6392679,35.853959,POINT (139.6392679 35.853959)
32762,,139.6452435,35.8550516,POINT (139.6452435 35.8550516)
32763,,139.6326653,35.8494952,POINT (139.6326653 35.8494952)
32764,,139.6345286,35.8504665,POINT (139.6345286 35.8504665)
32765,,139.552761,35.9401386,POINT (139.552761 35.9401386)
32766,,139.5653245,35.9165889,POINT (139.5653245 35.9165889)
32767,,139.5707378,35.9066681,POINT (139.5707378 35.9066681)
32768,,139.5770894,35.9025068,POINT (139.5770894 35.9025068)
32769,,139.5853739,35.8997208,POINT (139.5853739 35.8997208)
32770,,139.530633,35.9405765,POINT (139.530633 35.9405765)
32771,,139.5260588,35.9356102,POINT (139.5260588 35.9356102)
32772,,139.525161,35.9338626,POINT (139.525161 35.9338626)
32773,,139.5120246,35.8994898,POINT (139.5120246 35.8994898)
32774,,139.5117171,35.8996615,POINT (139.5117171 35.8996615)
32775,,139.511766,35.8997293,POINT (139.511766 35.8997293)
32776,,139.5120747,35.8995566,POINT (139.5120747 35.8995566)
32777,,139.5070667,35.9029155,POINT (139.5070667 35.9029155)
32778,,139.5060548,35.9045355,POINT (139.5060548 35.9045355)
32779,,139.5046573,35.9084195,POINT (139.5046573 35.9084195)
32780,,139.5035838,35.9108638,POINT (139.5035838 35.9108638)
32781,,139.5031309,35.9116655,POINT (139.5031309 35.9116655)
32782,,139.5166269,35.8969921,POINT (139.5166269 35.8969921)
32783,,139.8787862,35.7948844,POINT (139.8787862 35.7948844)
32784,,139.8787429,35.795189,POINT (139.8787429 35.795189)
32785,,139.8788955,35.7952065,POINT (139.8788955 35.7952065)
32786,,139.8789426,35.7949022,POINT (139.8789426 35.7949022)
32787,,139.8792375,35.7930177,POINT (139.8792375 35.7930177)
32788,,139.8782911,35.7982212,POINT (139.8782911 35.7982212)
32789,,139.8782412,35.7985143,POINT (139.8782412 35.7985143)
32790,,139.8437572,35.8121169,POINT (139.8437572 35.8121169)
32791,,139.8430432,35.8132958,POINT (139.8430432 35.8132958)
32792,,139.8438683,35.8118719,POINT (139.8438683 35.8118719)
32793,,139.8420737,35.8150117,POINT (139.8420737 35.8150117)
32794,,139.8391561,35.8171002,POINT (139.8391561 35.8171002)
32795,,139.8373109,35.8177009,POINT (139.8373109 35.8177009)
32796,,139.8440073,35.8116355,POINT (139.8440073 35.8116355)
32797,,139.824718,35.817896,POINT (139.824718 35.817896)
32798,,139.8232863,35.818684,POINT (139.8232863 35.818684)
32799,,139.8268798,35.8174606,POINT (139.8268798 35.8174606)
32800,,139.8698077,35.8177788,POINT (139.8698077 35.8177788)
32801,,139.8698273,35.8171202,POINT (139.8698273 35.8171202)
32802,,139.8688388,35.811573,POINT (139.8688388 35.811573)
32803,,139.8645684,35.8071896,POINT (139.8645684 35.8071896)
32804,,139.8596536,35.7948385,POINT (139.8596536 35.7948385)
32805,,140.516684,35.7606656,POINT (140.516684 35.7606656)
32806,,140.5225275,35.7537078,POINT (140.5225275 35.7537078)
32807,,139.6638446,35.9822261,POINT (139.6638446 35.9822261)
32808,,139.6640204,35.9822386,POINT (139.6640204 35.9822386)
32809,,139.6641599,35.9812489,POINT (139.6641599 35.9812489)
32810,,139.6739195,36.0221078,POINT (139.6739195 36.0221078)
32811,,139.6642955,35.9804694,POINT (139.6642955 35.9804694)
32812,,139.6658691,35.9746203,POINT (139.6658691 35.9746203)
32813,,139.6843696,35.947882,POINT (139.6843696 35.947882)
32814,,139.6210656,35.3203653,POINT (139.6210656 35.3203653)
32815,,139.6213772,35.3199828,POINT (139.6213772 35.3199828)
32816,,139.6205414,35.3223507,POINT (139.6205414 35.3223507)
32817,,139.6206409,35.3213466,POINT (139.6206409 35.3213466)
32818,,139.6238696,35.3174693,POINT (139.6238696 35.3174693)
32819,,139.6253753,35.3160217,POINT (139.6253753 35.3160217)
32820,,139.6226976,35.3181877,POINT (139.6226976 35.3181877)
32821,,139.620473,35.3230893,POINT (139.620473 35.3230893)
32822,,139.6204916,35.3228195,POINT (139.6204916 35.3228195)
32823,,139.6239595,35.3369994,POINT (139.6239595 35.3369994)
32824,,139.6239214,35.3347739,POINT (139.6239214 35.3347739)
32825,,139.4054741,36.0492001,POINT (139.4054741 36.0492001)
32826,,139.405233,36.0487439,POINT (139.405233 36.0487439)
32827,,139.4049449,36.0466727,POINT (139.4049449 36.0466727)
32828,,139.4053222,36.0447906,POINT (139.4053222 36.0447906)
32829,,139.40614,36.0365908,POINT (139.40614 36.0365908)
32830,,139.4057986,36.0408612,POINT (139.4057986 36.0408612)
32831,,139.4056148,36.0420781,POINT (139.4056148 36.0420781)
32832,,139.6072288,35.311422,POINT (139.6072288 35.311422)
32833,,139.606818,35.315092,POINT (139.606818 35.315092)
32834,,139.6065362,35.3161741,POINT (139.6065362 35.3161741)
32835,,139.6061343,35.3173034,POINT (139.6061343 35.3173034)
32836,,139.6076609,35.3121407,POINT (139.6076609 35.3121407)
32837,,139.6078634,35.3104967,POINT (139.6078634 35.3104967)
32838,,139.6073345,35.3137837,POINT (139.6073345 35.3137837)
32839,,139.6073327,35.3102123,POINT (139.6073327 35.3102123)
32840,,139.611205,35.3037542,POINT (139.611205 35.3037542)
32841,,139.6113151,35.3038307,POINT (139.6113151 35.3038307)
32842,,139.6104713,35.3045859,POINT (139.6104713 35.3045859)
32843,,139.6103048,35.3044598,POINT (139.6103048 35.3044598)
32844,,139.6070288,35.315072,POINT (139.6070288 35.315072)
32845,,139.6062696,35.3172713,POINT (139.6062696 35.3172713)
32846,,139.6081701,35.3087512,POINT (139.6081701 35.3087512)
32847,,139.6076872,35.3082964,POINT (139.6076872 35.3082964)
32848,,139.6086521,35.3072938,POINT (139.6086521 35.3072938)
32849,,139.5216524,35.6396704,POINT (139.5216524 35.6396704)
32850,,139.5211331,35.6399499,POINT (139.5211331 35.6399499)
32851,,139.5232368,35.638678,POINT (139.5232368 35.638678)
32852,,139.5203236,35.6403855,POINT (139.5203236 35.6403855)
32853,,139.5200907,35.6405108,POINT (139.5200907 35.6405108)
32854,,139.5190429,35.6410799,POINT (139.5190429 35.6410799)
32855,,139.5200011,35.6406619,POINT (139.5200011 35.6406619)
32856,,139.5196153,35.6408714,POINT (139.5196153 35.6408714)
32857,,139.5188951,35.6412689,POINT (139.5188951 35.6412689)
32858,,139.5258256,35.6365642,POINT (139.5258256 35.6365642)
32859,,139.523961,35.6379404,POINT (139.523961 35.6379404)
32860,,139.527241,35.6358064,POINT (139.527241 35.6358064)
32861,,139.5216996,35.6397244,POINT (139.5216996 35.6397244)
32862,,139.5237999,35.6381059,POINT (139.5237999 35.6381059)
32863,,139.5042163,35.6427051,POINT (139.5042163 35.6427051)
32864,,139.5086761,35.6424473,POINT (139.5086761 35.6424473)
32865,,139.4940129,35.6473551,POINT (139.4940129 35.6473551)
32866,,139.4938025,35.6474961,POINT (139.4938025 35.6474961)
32867,,139.4954413,35.6464151,POINT (139.4954413 35.6464151)
32868,,139.4970116,35.6456708,POINT (139.4970116 35.6456708)
32869,,139.4985662,35.6449761,POINT (139.4985662 35.6449761)
32870,,139.4954954,35.6464755,POINT (139.4954954 35.6464755)
32871,,139.4987443,35.6448953,POINT (139.4987443 35.6448953)
32872,,139.4988783,35.6447436,POINT (139.4988783 35.6447436)
32873,,139.4972366,35.6454805,POINT (139.4972366 35.6454805)
32874,,139.4955822,35.6463221,POINT (139.4955822 35.6463221)
32875,,139.501223,35.6436963,POINT (139.501223 35.6436963)
32876,,139.5031058,35.6428855,POINT (139.5031058 35.6428855)
32877,,139.5041949,35.6426304,POINT (139.5041949 35.6426304)
32878,,139.4884353,35.6480356,POINT (139.4884353 35.6480356)
32879,,139.4871455,35.6478355,POINT (139.4871455 35.6478355)
32880,,139.4863657,35.6477146,POINT (139.4863657 35.6477146)
32881,,139.4859909,35.6476517,POINT (139.4859909 35.6476517)
32882,,139.4845142,35.6473042,POINT (139.4845142 35.6473042)
32883,,139.4871661,35.6477468,POINT (139.4871661 35.6477468)
32884,,139.4863357,35.6476153,POINT (139.4863357 35.6476153)
32885,,139.4886977,35.6480777,POINT (139.4886977 35.6480777)
32886,,139.4892458,35.6481616,POINT (139.4892458 35.6481616)
32887,,139.4927303,35.6483012,POINT (139.4927303 35.6483012)
32888,,139.4928317,35.6482407,POINT (139.4928317 35.6482407)
32889,,139.4889362,35.6480283,POINT (139.4889362 35.6480283)
32890,,139.4918243,35.6484276,POINT (139.4918243 35.6484276)
32891,,139.4900262,35.6482015,POINT (139.4900262 35.6482015)
32892,,139.5191395,35.6106554,POINT (139.5191395 35.6106554)
32893,,139.5234531,35.6143537,POINT (139.5234531 35.6143537)
32894,,139.5174362,35.6099951,POINT (139.5174362 35.6099951)
32895,,139.5134708,35.6375472,POINT (139.5134708 35.6375472)
32896,,139.51597,35.6378913,POINT (139.51597 35.6378913)
32897,,139.5161538,35.6379571,POINT (139.5161538 35.6379571)
32898,,139.4879401,35.6274003,POINT (139.4879401 35.6274003)
32899,,139.4876903,35.6273653,POINT (139.4876903 35.6273653)
32900,,139.5083335,35.6376537,POINT (139.5083335 35.6376537)
32901,,139.5068721,35.6377708,POINT (139.5068721 35.6377708)
32902,,139.5056555,35.6380457,POINT (139.5056555 35.6380457)
32903,,139.5163797,35.6379424,POINT (139.5163797 35.6379424)
32904,,139.5162057,35.6378757,POINT (139.5162057 35.6378757)
32905,,139.5178052,35.6387792,POINT (139.5178052 35.6387792)
32906,,139.5192005,35.6396564,POINT (139.5192005 35.6396564)
32907,,139.5190586,35.6395673,POINT (139.5190586 35.6395673)
32908,,139.5179331,35.6388641,POINT (139.5179331 35.6388641)
32909,,139.489409,35.6280122,POINT (139.489409 35.6280122)
32910,,139.4881403,35.6274424,POINT (139.4881403 35.6274424)
32911,,139.5199334,35.6404036,POINT (139.5199334 35.6404036)
32912,,139.5187373,35.6395587,POINT (139.5187373 35.6395587)
32913,,139.5189033,35.6396817,POINT (139.5189033 35.6396817)
32914,,139.5177356,35.638851,POINT (139.5177356 35.638851)
32915,,139.5054511,35.6380929,POINT (139.5054511 35.6380929)
32916,,139.5046146,35.6382876,POINT (139.5046146 35.6382876)
32917,,139.504389,35.6383401,POINT (139.504389 35.6383401)
32918,,139.503294,35.638595,POINT (139.503294 35.638595)
32919,,139.0601783,35.1605137,POINT (139.0601783 35.1605137)
32920,,139.0600178,35.1605994,POINT (139.0600178 35.1605994)
32921,,139.058126,35.2080347,POINT (139.058126 35.2080347)
32922,,139.4323566,35.4277534,POINT (139.4323566 35.4277534)
32923,,139.4332655,35.4245168,POINT (139.4332655 35.4245168)
32924,,139.433659,35.4221002,POINT (139.433659 35.4221002)
32925,,139.4333058,35.424831,POINT (139.4333058 35.424831)
32926,,139.4337728,35.4219814,POINT (139.4337728 35.4219814)
32927,,139.4292053,35.4340286,POINT (139.4292053 35.4340286)
32928,,139.4295031,35.4335234,POINT (139.4295031 35.4335234)
32929,,139.429703,35.4331843,POINT (139.429703 35.4331843)
32930,,139.4255887,35.4410791,POINT (139.4255887 35.4410791)
32931,,139.4243118,35.4428935,POINT (139.4243118 35.4428935)
32932,,139.4270728,35.4375958,POINT (139.4270728 35.4375958)
32933,,139.4270164,35.4377191,POINT (139.4270164 35.4377191)
32934,,139.4275624,35.4365751,POINT (139.4275624 35.4365751)
32935,,139.4288649,35.4346116,POINT (139.4288649 35.4346116)
32936,,139.4289053,35.4345409,POINT (139.4289053 35.4345409)
32937,,139.4276759,35.4366278,POINT (139.4276759 35.4366278)
32938,,139.4271531,35.437727,POINT (139.4271531 35.437727)
32939,,139.7753684,35.6974766,POINT (139.7753684 35.6974766)
32940,,139.7516281,35.6954336,POINT (139.7516281 35.6954336)
32941,,139.7514359,35.6954051,POINT (139.7514359 35.6954051)
32942,,139.7523006,35.6955217,POINT (139.7523006 35.6955217)
32943,,139.7613537,35.6955817,POINT (139.7613537 35.6955817)
32944,,139.7633034,35.6944555,POINT (139.7633034 35.6944555)
32945,,139.7649308,35.6945598,POINT (139.7649308 35.6945598)
32946,,139.7652283,35.6946205,POINT (139.7652283 35.6946205)
